008149;76450000;;Sparkasse Mittelfranken-Süd;91177;Thalmässing;Spk Mittelfranken-Süd;57250;;
008430;76450000;;Sparkasse Mittelfranken-Süd;91174;Spalt;Spk Mittelfranken-Süd;57250;;
008820;76450000;;Sparkasse Mittelfranken-Süd;90584;Allersberg;Spk Mittelfranken-Süd;57250;;
008869;76450000;;Sparkasse Mittelfranken-Süd;91171;Greding;Spk Mittelfranken-Süd;57250;;
008972;76450000;;Sparkasse Mittelfranken-Süd;91161;Hilpoltstein;Spk Mittelfranken-Süd;57250;;
009232;76450000;;Sparkasse Mittelfranken-Süd;91180;Heideck;Spk Mittelfranken-Süd;57250;;
009537;76450000;;Sparkasse Mittelfranken-Süd;91183;Abenberg;Spk Mittelfranken-Süd;57250;;
009555;76450000;;Sparkasse Mittelfranken-Süd;91166;Georgensgmünd;Spk Mittelfranken-Süd;57250;;
009788;76450000;;Sparkasse Mittelfranken-Süd;90530;Wendelstein;Spk Mittelfranken-Süd;57250;;
009989;76450000;;Sparkasse Mittelfranken-Süd;91126;Schwabach;Spk Mittelfranken-Süd;57250;;
034609;76450000;;Sparkasse Mittelfranken-Süd;91186;Büchenbach;Spk Mittelfranken-Süd;57250;;
034618;76450000;;Sparkasse Mittelfranken-Süd;91126;Rednitzhembach;Spk Mittelfranken-Süd;57250;;
041135;76450000;;Sparkasse Mittelfranken-Süd;90596;Schwanstetten;Spk Mittelfranken-Süd;57250;;
051734;76450000;;Sparkasse Mittelfranken-Süd;91796;Ettenstatt;Spk Mittelfranken-Süd;57250;;
051735;76450000;;Sparkasse Mittelfranken-Süd;91792;Ellingen;Spk Mittelfranken-Süd;57250;;
051736;76450000;;Sparkasse Mittelfranken-Süd;91799;Langenaltheim;Spk Mittelfranken-Süd;57250;;
051737;76450000;;Sparkasse Mittelfranken-Süd;91790;Nennslingen;Spk Mittelfranken-Süd;57250;;
051738;76450000;;Sparkasse Mittelfranken-Süd;91757;Treuchtlingen;Spk Mittelfranken-Süd;57250;;
051739;76450000;;Sparkasse Mittelfranken-Süd;91780;Weißenburg i.Bay.;Spk Mittelfranken-Süd;57250;;
051740;76450000;;Sparkasse Mittelfranken-Süd;91788;Pappenheim;Spk Mittelfranken-Süd;57250;;
051741;76450000;;Sparkasse Mittelfranken-Süd;91785;Pleinfeld;Spk Mittelfranken-Süd;57250;;
051742;76450000;;Sparkasse Mittelfranken-Süd;91807;Solnhofen;Spk Mittelfranken-Süd;57250;;
028913;76460015;GENODEF1SWR;Raiffeisenbank Roth-Schwabach;91154;Roth;Raiffbk Roth-Schwabach;67013;;
054761;76460015;;Raiffeisenbank Roth-Schwabach (Gf P2);91154;Roth;Raiffbk Roth-Schwabach;77013;;
026730;76461485;GENODEF1HPN;Raiffeisenbank am Rothsee -alt-;91161;Hilpoltstein;Raiffbk am Rothsee -alt-;68040;;
027546;76461485;;Raiffeisenbank am Rothsee;91180;Heideck;Raiffbk am Rothsee;68040;;
055268;76461485;;Raiffeisenbank am Rothsee;90584;Allersberg;Raiffbk am Rothsee;68040;;
054762;76461485;;Raiffeisenbank am Rothsee (Gf P2);91161;Hilpoltstein;Raiffbk am Rothsee;78040;;
000127;76520071;HYVEDEMM406;UniCredit Bank - HypoVereinsbank;91502;Ansbach;UniCredit Bank-HypoVereinbk;22005;;
000126;76520071;HYVEDEMM406;UniCredit Bank - HypoVereinsbank;91770;Weißenburg i.Bay.;UniCredit Bank-HypoVereinbk;22005;;
000128;76520071;HYVEDEMM406;UniCredit Bank - HypoVereinsbank;91701;Gunzenhausen;UniCredit Bank-HypoVereinbk;22005;;
000129;76520071;HYVEDEMM406;UniCredit Bank - HypoVereinsbank;91533;Rothenburg ob der Tauber;UniCredit Bank-HypoVereinbk;22005;;
000442;76520071;HYVEDEMM406;UniCredit Bank - HypoVereinsbank;91714;Wassertrüdingen;UniCredit Bank-HypoVereinbk;22005;;
008281;76520071;HYVEDEMM406;UniCredit Bank - HypoVereinsbank;91543;Dinkelsbühl;UniCredit Bank-HypoVereinbk;22005;;
010853;76550000;BYLADEM1ANS;Sparkasse Ansbach;91509;Ansbach;Sparkasse Ansbach;57216;;
009685;76550000;;Sparkasse Ansbach;91731;Langfurth;Sparkasse Ansbach;57216;;
009771;76550000;;Sparkasse Ansbach;91714;Wassertrüdingen;Sparkasse Ansbach;57216;;
010060;76550000;;Sparkasse Ansbach;91564;Neuendettelsau;Sparkasse Ansbach;57216;;
010066;76550000;;Sparkasse Ansbach;91557;Heilsbronn;Sparkasse Ansbach;57216;;
010133;76550000;;Sparkasse Ansbach;91580;Petersaurach;Sparkasse Ansbach;57216;;
010151;76550000;;Sparkasse Ansbach;91575;Windsbach;Sparkasse Ansbach;57216;;
010475;76550000;;Sparkasse Ansbach;91567;Herrieden;Sparkasse Ansbach;57216;;
010498;76550000;;Sparkasse Ansbach;91599;Dentlein a. Forst;Sparkasse Ansbach;57216;;
010501;76550000;;Sparkasse Ansbach;91604;Flachslanden;Sparkasse Ansbach;57216;;
010502;76550000;;Sparkasse Ansbach;91552;Feuchtwangen;Sparkasse Ansbach;57216;;
010551;76550000;;Sparkasse Ansbach;91617;Oberdachstetten;Sparkasse Ansbach;57216;;
010579;76550000;;Sparkasse Ansbach;91586;Lichtenau;Sparkasse Ansbach;57216;;
010580;76550000;;Sparkasse Ansbach;91578;Leutershausen;Sparkasse Ansbach;57216;;
010583;76550000;;Sparkasse Ansbach;91611;Lehrberg;Sparkasse Ansbach;57216;;
010593;76550000;;Sparkasse Ansbach;91625;Schnelldorf;Sparkasse Ansbach;57216;;
010600;76550000;;Sparkasse Ansbach;91623;Sachsen b. Ansbach;Sparkasse Ansbach;57216;;
010631;76550000;;Sparkasse Ansbach;91746;Weidenbach;Sparkasse Ansbach;57216;;
010643;76550000;;Sparkasse Ansbach;91632;Wieseth;Sparkasse Ansbach;57216;;
010822;76550000;;Sparkasse Ansbach;91725;Ehingen;Sparkasse Ansbach;57216;;
010842;76550000;;Sparkasse Ansbach;91572;Bechhofen;Sparkasse Ansbach;57216;;
010845;76550000;;Sparkasse Ansbach;91595;Burgoberbach;Sparkasse Ansbach;57216;;
010852;76550000;;Sparkasse Ansbach;91590;Bruckberg;Sparkasse Ansbach;57216;;
010856;76550000;;Sparkasse Ansbach;91589;Aurach;Sparkasse Ansbach;57216;;
034806;76550000;;Sparkasse Ansbach;91598;Colmberg;Sparkasse Ansbach;57216;;
040440;76550000;;Sparkasse Ansbach;91722;Arberg;Sparkasse Ansbach;57216;;
041180;76550000;;Sparkasse Ansbach;91629;Weihenzell;Sparkasse Ansbach;57216;;
057098;76550000;;Sparkasse Ansbach;91541;Rothenburg ob der Tauber;Sparkasse Ansbach;57216;;
057101;76550000;;Sparkasse Ansbach;91583;Schillingsfürst;Sparkasse Ansbach;57216;;
057102;76550000;;Sparkasse Ansbach;91626;Schopfloch;Sparkasse Ansbach;57216;;
057104;76550000;;Sparkasse Ansbach;91602;Dürrwangen;Sparkasse Ansbach;57216;;
057106;76550000;;Sparkasse Ansbach;91634;Wilburgstetten;Sparkasse Ansbach;57216;;
057107;76550000;;Sparkasse Ansbach;91543;Dinkelsbühl;Sparkasse Ansbach;57216;;
009562;76551020;BYLADEM1DKB;Kreis- und Stadtsparkasse Dinkelsbühl -alt-;91543;Dinkelsbühl;Kr u St Spk Dinkelsbühl-alt;57289;;
010030;76551540;BYLADEM1GUN;Vereinigte Sparkassen Gunzenhausen;91705;Gunzenhausen;Ver Spk Gunzenhausen;57236;;
010027;76551540;;Vereinigte Sparkassen Gunzenhausen;91728;Gnotzheim;Ver Spk Gunzenhausen;57236;;
010031;76551540;;Vereinigte Sparkassen Gunzenhausen;91720;Absberg;Ver Spk Gunzenhausen;57236;;
010033;76551540;;Vereinigte Sparkassen Gunzenhausen;91735;Muhr a. See;Ver Spk Gunzenhausen;57236;;
010039;76551540;;Vereinigte Sparkassen Gunzenhausen;91723;Dittenheim;Ver Spk Gunzenhausen;57236;;
010067;76551540;;Vereinigte Sparkassen Gunzenhausen;91719;Heidenheim;Ver Spk Gunzenhausen;57236;;
010075;76551540;;Vereinigte Sparkassen Gunzenhausen;91801;Markt Berolzheim;Ver Spk Gunzenhausen;57236;;
010080;76551540;;Vereinigte Sparkassen Gunzenhausen;91734;Mitteleschenbach;Ver Spk Gunzenhausen;57236;;
010083;76551540;;Vereinigte Sparkassen Gunzenhausen;91732;Merkendorf;Ver Spk Gunzenhausen;57236;;
010115;76551540;;Vereinigte Sparkassen Gunzenhausen;91747;Westheim;Ver Spk Gunzenhausen;57236;;
010152;76551540;;Vereinigte Sparkassen Gunzenhausen;91639;Wolframs-Eschenbach;Ver Spk Gunzenhausen;57236;;
043728;76551540;;Vereinigte Sparkassen Gunzenhausen;91738;Pfofeld;Ver Spk Gunzenhausen;57236;;
044103;76551540;;Vereinigte Sparkassen Gunzenhausen;91802;Meinheim;Ver Spk Gunzenhausen;57236;;
044104;76551540;;Vereinigte Sparkassen Gunzenhausen;91729;Haundorf;Ver Spk Gunzenhausen;57236;;
044105;76551540;;Vereinigte Sparkassen Gunzenhausen;91805;Polsingen;Ver Spk Gunzenhausen;57236;;
010610;76551860;BYLADEM1ROT;Stadt- und Kreissparkasse Rothenburg -alt-;91541;Rothenburg ob der Tauber;St u Kr Spk Rothenburg -alt;57232;;
025807;76560060;GENODEF1ANS;VR-Bank Mittelfranken West;91522;Ansbach;VR-Bank Mittelfranken West;67019;;
025733;76560060;;VR-Bank Mittelfranken West;91629;Weihenzell;VR-Bank Mittelfranken West;67019;;
026081;76560060;;VR-Bank Mittelfranken West;91710;Gunzenhausen;VR-Bank Mittelfranken West;67019;;
026119;76560060;;VR-Bank Mittelfranken West;91560;Heilsbronn;VR-Bank Mittelfranken West;67019;;
026223;76560060;;VR-Bank Mittelfranken West;91578;Leutershausen;VR-Bank Mittelfranken West;67019;;
026224;76560060;;VR-Bank Mittelfranken West;91586;Lichtenau;VR-Bank Mittelfranken West;67019;;
026273;76560060;;VR-Bank Mittelfranken West;91564;Neuendettelsau;VR-Bank Mittelfranken West;67019;;
027398;76560060;;VR-Bank Mittelfranken West;91598;Colmberg;VR-Bank Mittelfranken West;67019;;
027652;76560060;;VR-Bank Mittelfranken West;91611;Lehrberg;VR-Bank Mittelfranken West;67019;;
052327;76560060;;VR-Bank Mittelfranken West;91567;Herrieden;VR-Bank Mittelfranken West;67019;;
052328;76560060;;VR-Bank Mittelfranken West;91589;Aurach;VR-Bank Mittelfranken West;67019;;
052331;76560060;;VR-Bank Mittelfranken West;91595;Burgoberbach;VR-Bank Mittelfranken West;67019;;
053066;76560060;;VR-Bank Mittelfranken West;91604;Flachslanden;VR-Bank Mittelfranken West;67019;;
053077;76560060;;VR-Bank Mittelfranken West;91732;Merkendorf;VR-Bank Mittelfranken West;67019;;
053079;76560060;;VR-Bank Mittelfranken West;91737;Ornbau;VR-Bank Mittelfranken West;67019;;
053080;76560060;;VR-Bank Mittelfranken West;91746;Weidenbach;VR-Bank Mittelfranken West;67019;;
053081;76560060;;VR-Bank Mittelfranken West;91639;Wolframs-Eschenbach;VR-Bank Mittelfranken West;67019;;
056641;76560060;;VR-Bank Mittelfranken West;91608;Geslau;VR-Bank Mittelfranken West;67019;;
056642;76560060;;VR-Bank Mittelfranken West;91601;Dombühl;VR-Bank Mittelfranken West;67019;;
056643;76560060;;VR-Bank Mittelfranken West;91610;Insingen;VR-Bank Mittelfranken West;67019;;
056644;76560060;;VR-Bank Mittelfranken West;91637;Wörnitz;VR-Bank Mittelfranken West;67019;;
056645;76560060;;VR-Bank Mittelfranken West;91607;Gebsattel;VR-Bank Mittelfranken West;67019;;
056646;76560060;;VR-Bank Mittelfranken West;91583;Schillingsfürst;VR-Bank Mittelfranken West;67019;;
056647;76560060;;VR-Bank Mittelfranken West;91438;Bad Windsheim;VR-Bank Mittelfranken West;67019;;
056648;76560060;;VR-Bank Mittelfranken West;91605;Gallmersgarten;VR-Bank Mittelfranken West;67019;;
054763;76560060;;VR-Bank Mittelfranken West(Gf P2);91522;Ansbach;VR-Bank Mittelfranken West;77019;;
021770;76591000;GENODEF1DKV;VR-Bank Feuchtwangen-Dinkelsbühl;91550;Dinkelsbühl;VR Feuchtwangen-Dinkelsbühl;97075;;
021080;76591000;;VR-Bank Feuchtwangen-Dinkelsbühl;73495;Stödtlen;VR Feuchtwangen-Dinkelsbühl;97075;;
021167;76591000;;VR-Bank Feuchtwangen-Dinkelsbühl;73499;Wört;VR Feuchtwangen-Dinkelsbühl;97075;;
021272;76591000;;VR-Bank Feuchtwangen-Dinkelsbühl;91555;Feuchtwangen;VR Feuchtwangen-Dinkelsbühl;97075;;
021606;76591000;;VR-Bank Feuchtwangen-Dinkelsbühl;91572;Bechhofen;VR Feuchtwangen-Dinkelsbühl;97075;;
022360;76591000;;VR-Bank Feuchtwangen-Dinkelsbühl;91717;Wassertrüdingen;VR Feuchtwangen-Dinkelsbühl;97075;;
022673;76591000;;VR-Bank Feuchtwangen-Dinkelsbühl;91626;Schopfloch;VR Feuchtwangen-Dinkelsbühl;97075;;
053373;76591000;;VR-Bank Feuchtwangen-Dinkelsbühl;91634;Wilburgstetten;VR Feuchtwangen-Dinkelsbühl;97075;;
053374;76591000;;VR-Bank Feuchtwangen-Dinkelsbühl;91602;Dürrwangen;VR Feuchtwangen-Dinkelsbühl;97075;;
053375;76591000;;VR-Bank Feuchtwangen-Dinkelsbühl;91725;Ehingen;VR Feuchtwangen-Dinkelsbühl;97075;;
053377;76591000;;VR-Bank Feuchtwangen-Dinkelsbühl;74594;Kreßberg;VR Feuchtwangen-Dinkelsbühl;97075;;
056908;76591000;;VR-Bank Feuchtwangen-Dinkelsbühl;91625;Schnelldorf;VR Feuchtwangen-Dinkelsbühl;97075;;
056909;76591000;;VR-Bank Feuchtwangen-Dinkelsbühl;91589;Aurach;VR Feuchtwangen-Dinkelsbühl;97075;;
056910;76591000;;VR-Bank Feuchtwangen-Dinkelsbühl;91731;Langfurth;VR Feuchtwangen-Dinkelsbühl;97075;;
056911;76591000;;VR-Bank Feuchtwangen-Dinkelsbühl;91596;Burk;VR Feuchtwangen-Dinkelsbühl;97075;;
056914;76591000;;VR-Bank Feuchtwangen-Dinkelsbühl;91744;Weiltingen;VR Feuchtwangen-Dinkelsbühl;97075;;
054764;76591000;;VR-Bank Feuchtwangen-Dinkelsbühl (Gf P2);91550;Dinkelsbühl;VR Feuchtwangen-Dinkelsbühl;87075;;
000130;77020070;HYVEDEMM411;UniCredit Bank - HypoVereinsbank;96002;Bamberg;UniCredit Bank-HypoVereinbk;22012;;
000131;77020070;HYVEDEMM411;UniCredit Bank - HypoVereinsbank;96204;Lichtenfels;UniCredit Bank-HypoVereinbk;22012;;
011255;77040080;COBADEFFXXX;Commerzbank Bamberg;96047;Bamberg;Commerzbank Bamberg;24762;;
011295;77050000;BYLADEM1SKB;Sparkasse Bamberg;96055;Bamberg;Spk Bamberg;57290;;
007855;77050000;;Sparkasse Bamberg;96110;Scheßlitz;Spk Bamberg;57290;;
008232;77050000;;Sparkasse Bamberg;96199;Zapfendorf;Spk Bamberg;57290;;
008905;77050000;;Sparkasse Bamberg;96157;Ebrach;Spk Bamberg;57290;;
008967;77050000;;Sparkasse Bamberg;96114;Hirschaid;Spk Bamberg;57290;;
009108;77050000;;Sparkasse Bamberg;96167;Königsfeld;Spk Bamberg;57290;;
009187;77050000;;Sparkasse Bamberg;96103;Hallstadt;Spk Bamberg;57290;;
009228;77050000;;Sparkasse Bamberg;91332;Heiligenstadt i.OFr.;Spk Bamberg;57290;;
009308;77050000;;Sparkasse Bamberg;96117;Memmelsdorf;Spk Bamberg;57290;;
009367;77050000;;Sparkasse Bamberg;96135;Stegaurach;Spk Bamberg;57290;;
009483;77050000;;Sparkasse Bamberg;96123;Litzendorf;Spk Bamberg;57290;;
010906;77050000;;Sparkasse Bamberg;96149;Breitengüßbach;Spk Bamberg;57290;;
010969;77050000;;Sparkasse Bamberg;96155;Buttenheim;Spk Bamberg;57290;;
010979;77050000;;Sparkasse Bamberg;96138;Burgebrach;Spk Bamberg;57290;;
010990;77050000;;Sparkasse Bamberg;96148;Baunach;Spk Bamberg;57290;;
024630;77050000;;Sparkasse Bamberg;96163;Gundelsheim;Spk Bamberg;57290;;
024822;77050000;;Sparkasse Bamberg;96173;Oberhaid;Spk Bamberg;57290;;
029221;77050000;;Sparkasse Bamberg;96158;Frensdorf;Spk Bamberg;57290;;
031534;77050000;;Sparkasse Bamberg;96120;Bischberg;Spk Bamberg;57290;;
032773;77050000;;Sparkasse Bamberg;96129;Strullendorf;Spk Bamberg;57290;;
036305;77050000;;Sparkasse Bamberg;96179;Rattelsdorf;Spk Bamberg;57290;;
039688;77050000;;Sparkasse Bamberg;96182;Reckendorf;Spk Bamberg;57290;;
042527;77050000;;Sparkasse Bamberg;96194;Walsdorf;Spk Bamberg;57290;;
042633;77050000;;Sparkasse Bamberg;96191;Viereth-Trunstadt;Spk Bamberg;57290;;
042771;77050000;;Sparkasse Bamberg;96178;Pommersfelden;Spk Bamberg;57290;;
044263;77050000;;Sparkasse Bamberg;96175;Pettstadt;Spk Bamberg;57290;;
044264;77050000;;Sparkasse Bamberg;96164;Kemmern;Spk Bamberg;57290;;
046526;77050000;;Sparkasse Bamberg;96132;Schlüsselfeld;Spk Bamberg;57290;;
029026;77060100;GENODEF1BA2;VR Bank Bamberg Raiffeisen-Volksbank -alt-;96014;Bamberg;VR Bank Bamberg -alt-;67022;;
022026;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96117;Memmelsdorf;VR Bank Bamberg;67022;;
022654;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96110;Scheßlitz;VR Bank Bamberg;67022;;
028459;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96170;Lisberg;VR Bank Bamberg;67022;;
028533;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96194;Walsdorf;VR Bank Bamberg;67022;;
029107;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96155;Buttenheim;VR Bank Bamberg;67022;;
029303;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96158;Frensdorf;VR Bank Bamberg;67022;;
029310;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96111;Hirschaid;VR Bank Bamberg;67022;;
029655;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96129;Strullendorf;VR Bank Bamberg;67022;;
053498;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96103;Hallstadt;VR Bank Bamberg;67022;;
053499;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96148;Baunach;VR Bank Bamberg;67022;;
053500;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96120;Bischberg;VR Bank Bamberg;67022;;
053501;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96149;Breitengüßbach;VR Bank Bamberg;67022;;
053503;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96163;Gundelsheim;VR Bank Bamberg;67022;;
053504;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96164;Kemmern;VR Bank Bamberg;67022;;
053506;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96123;Litzendorf;VR Bank Bamberg;67022;;
053507;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96173;Oberhaid;VR Bank Bamberg;67022;;
053508;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96182;Reckendorf;VR Bank Bamberg;67022;;
053509;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96191;Viereth-Trunstadt;VR Bank Bamberg;67022;;
053510;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96179;Rattelsdorf;VR Bank Bamberg;67022;;
053511;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96187;Stadelhofen;VR Bank Bamberg;67022;;
053512;77060100;;VR Bank Bamberg Raiffeisen-Volksbank;96199;Zapfendorf;VR Bank Bamberg;67022;;
054765;77060100;;VR Bank Bamberg Raiffeisen-Volksbank (Gf P2);96014;Bamberg;VR Bank Bamberg;77022;;
029001;77061004;GENODEF1ALK;Raiffeisenbank Obermain Nord;96264;Altenkunstadt;Raiffbk Obermain Nord;68118;;
028550;77061004;;Raiffeisenbank Obermain Nord;96260;Weismain;Raiffbk Obermain Nord;68118;;
028551;77061004;;Raiffeisenbank Obermain Nord;96369;Weißenbrunn;Raiffbk Obermain Nord;68118;;
028917;77061004;;Raiffeisenbank Obermain Nord;95336;Mainleus;Raiffbk Obermain Nord;68118;;
028924;77061004;;Raiffeisenbank Obermain Nord;96247;Michelau i.OFr.;Raiffbk Obermain Nord;68118;;
029099;77061004;;Raiffeisenbank Obermain Nord;96224;Burgkunstadt;Raiffbk Obermain Nord;68118;;
054766;77061004;;Raiffeisenbank Obermain Nord (Gf P2);96264;Altenkunstadt;Raiffbk Obermain Nord;78118;;
029149;77061425;GENODEF1EBR;Raiffeisen-Volksbank -alt-;96106;Ebern;Raiff-Volksbk Ebern -alt-;68075;;
054767;77061425;;Raiffeisen-Volksbank (Gf P2);96106;Ebern;Raiffeisen-Volksbank Ebern;78075;;
029096;77062014;GENODEF1BGB;Raiffeisenbank Burgebrach-Stegaurach;96138;Burgebrach;RB Burgebrach-Stegaurach;68047;;
028907;77062014;;Raiffeisenbank Burgebrach-Stegaurach;96185;Schönbrunn i. Steigerwald;RB Burgebrach-Stegaurach;68047;;
029103;77062014;;Raiffeisenbank Burgebrach-Stegaurach;96154;Burgwindheim;RB Burgebrach-Stegaurach;68047;;
029153;77062014;;Raiffeisenbank Burgebrach-Stegaurach;96157;Ebrach;RB Burgebrach-Stegaurach;68047;;
029542;77062014;;Raiffeisenbank Burgebrach-Stegaurach;96132;Schlüsselfeld;RB Burgebrach-Stegaurach;68047;;
056009;77062014;;Raiffeisenbank Burgebrach-Stegaurach;96135;Stegaurach;RB Burgebrach-Stegaurach;68047;;
056010;77062014;;Raiffeisenbank Burgebrach-Stegaurach;96175;Pettstadt;RB Burgebrach-Stegaurach;68047;;
056011;77062014;;Raiffeisenbank Burgebrach-Stegaurach;96158;Frensdorf;RB Burgebrach-Stegaurach;68047;;
054768;77062014;;Raiffeisenbank Burgebrach-Stegaurach (Gf P2);96138;Burgebrach;RB Burgebrach-Stegaurach;78047;;
028978;77062139;GENODEF1SFF;Raiffeisen-Volksbank Bad Staffelstein;96226;Bad Staffelstein;Raiff-VB Bad Staffelstein;68059;;
022445;77062139;;Raiffeisen-Volksbank Bad Staffelstein;96199;Zapfendorf;Raiff-VB Bad Staffelstein;68059;;
029146;77062139;;Raiffeisen-Volksbank Bad Staffelstein;96250;Ebensfeld;Raiff-VB Bad Staffelstein;68059;;
054769;77062139;;Raiffeisen-Volksbank Bad Staffelstein (Gf P2);96226;Bad Staffelstein;Raiff-VB Bad Staffelstein;78059;;
029266;77069044;GENODEF1KC2;Raiffeisenbank Küps-Mitwitz-Stockheim;96328;Küps;Raiffbk Küps-Mitwitz-Stockh;67186;;
028728;77069044;;Raiffeisenbank Küps-Mitwitz-Stockheim;96266;Mitwitz;Raiffbk Küps-Mitwitz-Stockh;67186;;
029642;77069044;;Raiffeisenbank Küps-Mitwitz-Stockheim;96317;Kronach;Raiffbk Küps-Mitwitz-Stockh;67186;;
050897;77069044;;Raiffeisenbank Küps-Mitwitz-Stockheim;96342;Stockheim;Raiffbk Küps-Mitwitz-Stockh;67186;;
054771;77069044;;Raiffeisenbank Küps-Mitwitz-Stockheim (Gf P2);96328;Küps;Raiffbk Küps-Mitwitz-Stockh;77186;;
029293;77069051;GENODEF1HIS;Raiffeisenbank -alt-;91332;Heiligenstadt i.OFr.;Raiffbk Heiligenstadt -alt-;67198;;
054772;77069051;;Raiffeisenbank (Gf P2);91332;Heiligenstadt i.OFr.;Raiffbk Heiligenstadt;77198;;
029301;77069052;GENODEF1HOB;Raiffeisenbank;91336;Heroldsbach;Raiffeisenbank Heroldsbach;67201;;
054773;77069052;;Raiffeisenbank (Gf P2);91336;Heroldsbach;Raiffeisenbank Heroldsbach;77201;;
028740;77069091;GENODEF1SFD;Raiffeisenbank Ebrachgrund;96172;Mühlhausen;Raiffeisenbank Ebrachgrund;67255;;
028549;77069091;;Raiffeisenbank Ebrachgrund;96193;Wachenroth;Raiffeisenbank Ebrachgrund;67255;;
028807;77069091;;Raiffeisenbank Ebrachgrund;96178;Pommersfelden;Raiffeisenbank Ebrachgrund;67255;;
034193;77069091;;Raiffeisenbank Ebrachgrund;96132;Schlüsselfeld;Raiffeisenbank Ebrachgrund;67255;;
053497;77069091;;Raiffeisenbank Ebrachgrund;96160;Geiselwind;Raiffeisenbank Ebrachgrund;67255;;
054774;77069091;;Raiffeisenbank Ebrachgrund (Gf P2);96172;Mühlhausen;Raiffeisenbank Ebrachgrund;77255;;
026660;77069461;GENODEF1GBF;Vereinigte Raiffeisenbanken;91321;Gräfenberg;Vereinigte Raiffeisenbanken;67617;;
026593;77069461;;Vereinigte Raiffeisenbanken;91077;Neunkirchen a. Brand;Vereinigte Raiffeisenbanken;67617;;
026731;77069461;;Vereinigte Raiffeisenbanken;91355;Hiltpoltstein;Vereinigte Raiffeisenbanken;67617;;
026767;77069461;;Vereinigte Raiffeisenbanken;91338;Igensdorf;Vereinigte Raiffeisenbanken;67617;;
028811;77069461;;Vereinigte Raiffeisenbanken;91099;Poxdorf;Vereinigte Raiffeisenbanken;67617;;
028901;77069461;;Vereinigte Raiffeisenbanken;91352;Hallerndorf;Vereinigte Raiffeisenbanken;67617;;
029159;77069461;;Vereinigte Raiffeisenbanken;91090;Effeltrich;Vereinigte Raiffeisenbanken;67617;;
029163;77069461;;Vereinigte Raiffeisenbanken;91349;Egloffstein;Vereinigte Raiffeisenbanken;67617;;
037808;77069461;;Vereinigte Raiffeisenbanken;91294;Forchheim;Vereinigte Raiffeisenbanken;67617;;
051544;77069461;;Vereinigte Raiffeisenbanken;90560;Heroldsberg;Vereinigte Raiffeisenbanken;67617;;
051545;77069461;;Vereinigte Raiffeisenbanken;90542;Eckental;Vereinigte Raiffeisenbanken;67617;;
051546;77069461;;Vereinigte Raiffeisenbanken;91207;Lauf a.d.Pegnitz;Vereinigte Raiffeisenbanken;67617;;
051547;77069461;;Vereinigte Raiffeisenbanken;90411;Nürnberg;Vereinigte Raiffeisenbanken;67617;;
054775;77069461;;Vereinigte Raiffeisenbanken (Gf P2);91321;Gräfenberg;Vereinigte Raiffeisenbanken;77617;;
027582;77069739;GENODEF1THA;Raiffeisenbank Thurnauer Land;95349;Thurnau;Raiffbk Thurnauer Land;67824;;
028323;77069739;;Raiffeisenbank Thurnauer Land;96197;Wonsees;Raiffbk Thurnauer Land;67824;;
